,Sensor-id,Timestamp,Value,uncertainty
18753,9,2020-04-09 00:33:00,15.5,1.603403902777778
18754,9,2020-04-09 00:34:00,15.095916666666668,2.0074872361111105
18755,9,2020-04-09 00:35:00,14.409583333333332,2.693820569444446
18756,9,2020-04-09 00:36:00,14.713583333333332,2.3898205694444457
18757,9,2020-04-09 00:37:00,15.154583333333331,1.9488205694444467
18758,9,2020-04-09 00:38:00,16.572083333333335,0.5313205694444427
18759,9,2020-04-09 00:39:00,13.976,3.127403902777777
18760,9,2020-04-09 00:40:00,15.223583333333332,1.8798205694444459
18761,9,2020-04-09 00:41:00,14.302666666666669,2.800737236111109
18762,9,2020-04-09 00:42:00,14.126666666666663,2.9767372361111146
18763,9,2020-04-09 00:43:00,15.19975,1.9036539027777781
18764,9,2020-04-09 00:44:00,14.427833333333334,2.675570569444444
18765,9,2020-04-09 00:45:00,14.11425,2.989153902777778
18766,9,2020-04-09 00:46:00,14.030583333333333,3.0728205694444455
18767,9,2020-04-09 00:47:00,15.095166666666666,2.0082372361111123
18768,9,2020-04-09 00:48:00,15.199833333333332,1.9035705694444456
18769,9,2020-04-09 00:49:00,14.082166666666666,3.021237236111112
18770,9,2020-04-09 00:50:00,14.130249999999998,2.9731539027777796
18771,9,2020-04-09 00:51:00,15.582333333333333,1.5210705694444453
18772,9,2020-04-09 00:52:00,13.470333333333334,3.6330705694444436
18773,9,2020-04-09 00:53:00,14.884416666666668,2.2189872361111096
18774,9,2020-04-09 00:54:00,13.929833333333336,3.1735705694444416
18775,9,2020-04-09 00:55:00,15.092999999999998,2.01040390277778
18776,9,2020-04-09 00:56:00,15.184,1.9194039027777787
18777,9,2020-04-09 00:57:00,15.163833333333336,1.9395705694444416
18778,9,2020-04-09 00:58:00,14.994,2.1094039027777782
18779,9,2020-04-09 00:59:00,16.24683333333333,0.8565705694444468
18780,9,2020-04-09 01:00:00,13.315583333333334,3.7878205694444436
18781,9,2020-04-09 01:01:00,14.993250000000002,2.1101539027777765
18782,9,2020-04-09 01:02:00,14.049333333333331,3.0540705694444465
18783,9,2020-04-09 01:03:00,15.214833333333331,1.8885705694444468
18784,9,2020-04-09 01:04:00,14.397,2.7064039027777778
18785,9,2020-04-09 01:05:00,14.6815,2.4219039027777782
18786,9,2020-04-09 01:06:00,13.670416666666668,3.43298723611111
18787,9,2020-04-09 01:07:00,14.169,2.9344039027777775
18788,9,2020-04-09 01:08:00,14.7435,2.359903902777779
18789,9,2020-04-09 01:09:00,13.038666666666666,4.064737236111112
18790,9,2020-04-09 01:10:00,13.251583333333334,3.8518205694444436
18791,9,2020-04-09 01:11:00,13.99575,3.1076539027777788
18792,9,2020-04-09 01:12:00,14.69475,2.408653902777777
18793,9,2020-04-09 01:13:00,15.16475,1.9386539027777783
18794,9,2020-04-09 01:14:00,15.417166666666668,1.6862372361111095
18795,9,2020-04-09 01:15:00,14.739166666666668,2.3642372361111104
18796,9,2020-04-09 01:16:00,14.70175,2.4016539027777775
18797,9,2020-04-09 01:17:00,14.393833333333331,2.7095705694444465
18798,9,2020-04-09 01:18:00,14.936833333333333,2.1665705694444455
18799,9,2020-04-09 01:19:00,14.730583333333334,2.3728205694444444
18800,9,2020-04-09 01:20:00,13.266333333333334,3.8370705694444442
18801,9,2020-04-09 01:21:00,14.68275,2.4206539027777776
18802,9,2020-04-09 01:22:00,15.64,1.4634039027777774
18803,9,2020-04-09 01:23:00,14.077,3.026403902777778
18804,9,2020-04-09 01:24:00,14.197,2.906403902777779
18805,9,2020-04-09 01:25:00,14.875833333333333,2.2275705694444454
18806,9,2020-04-09 01:26:00,14.731916666666663,2.371487236111115
18807,9,2020-04-09 01:27:00,15.711833333333333,1.3915705694444451
18808,9,2020-04-09 01:28:00,14.42275,2.6806539027777774
18809,9,2020-04-09 01:29:00,12.816166666666668,4.28723723611111
18810,9,2020-04-09 01:30:00,14.125083333333334,2.9783205694444437
18811,9,2020-04-09 01:31:00,14.629083333333332,2.474320569444446
18812,9,2020-04-09 01:32:00,14.151166666666668,2.9522372361111096
18813,9,2020-04-09 01:33:00,13.436833333333334,3.6665705694444437
18814,9,2020-04-09 01:34:00,14.3005,2.8029039027777785
18815,9,2020-04-09 01:35:00,13.8265,3.2769039027777787
18816,9,2020-04-09 01:36:00,13.592583333333332,3.510820569444446
18817,9,2020-04-09 01:37:00,16.134833333333333,0.9685705694444451
18818,9,2020-04-09 01:38:00,14.674916666666666,2.4284872361111116
18819,9,2020-04-09 01:39:00,14.587166666666668,2.5162372361111096
18820,9,2020-04-09 01:40:00,14.08325,3.0201539027777784
18821,9,2020-04-09 01:41:00,14.79225,2.3111539027777788
18822,9,2020-04-09 01:42:00,14.152,2.9514039027777788
18823,9,2020-04-09 01:43:00,12.787416666666669,4.315987236111109
18824,9,2020-04-09 01:44:00,14.1965,2.9069039027777777
18825,9,2020-04-09 01:45:00,14.7105,2.3929039027777783
18826,9,2020-04-09 01:46:00,15.07425,2.0291539027777787
18827,9,2020-04-09 01:47:00,13.2065,3.896903902777778
18828,9,2020-04-09 01:48:00,13.587583333333331,3.515820569444447
18829,9,2020-04-09 01:49:00,15.220833333333331,1.8825705694444466
18830,9,2020-04-09 01:50:00,16.020833333333332,1.0825705694444459
18831,9,2020-04-09 01:51:00,13.047,4.056403902777777
18832,9,2020-04-09 01:52:00,14.886,2.2174039027777788
18833,9,2020-04-09 01:53:00,15.74425,1.3591539027777788
18834,9,2020-04-09 01:54:00,13.6515,3.4519039027777776
18835,9,2020-04-09 01:55:00,14.090916666666669,3.0124872361111095
18836,9,2020-04-09 01:56:00,14.223333333333334,2.8800705694444435
18837,9,2020-04-09 01:57:00,14.903666666666666,2.199737236111112
18838,9,2020-04-09 01:58:00,14.87475,2.2286539027777774
18839,9,2020-04-09 01:59:00,16.3165,0.7869039027777767
18840,9,2020-04-09 02:00:00,14.868666666666668,2.23473723611111
18841,9,2020-04-09 02:01:00,14.114833333333332,2.9885705694444464
18842,9,2020-04-09 02:02:00,15.381666666666666,1.721737236111112
18843,9,2020-04-09 02:03:00,13.326416666666669,3.7769872361111094
18844,9,2020-04-09 02:04:00,13.9585,3.144903902777777
18845,9,2020-04-09 02:05:00,14.337000000000002,2.7664039027777765
18846,9,2020-04-09 02:06:00,14.94775,2.155653902777779
18847,9,2020-04-09 02:07:00,15.09675,2.006653902777778
18848,9,2020-04-09 02:08:00,13.503083333333334,3.6003205694444436
18849,9,2020-04-09 02:09:00,12.587666666666664,4.515737236111114
18850,9,2020-04-09 02:10:00,16.280666666666665,0.8227372361111129
18851,9,2020-04-09 02:11:00,16.394583333333333,0.7088205694444447
18852,9,2020-04-09 02:12:00,13.780916666666668,3.32248723611111
18853,9,2020-04-09 02:13:00,15.01725,2.0861539027777773
18854,9,2020-04-09 02:14:00,14.674583333333333,2.4288205694444454
18855,9,2020-04-09 02:15:00,14.441249999999998,2.6621539027777796
18856,9,2020-04-09 02:16:00,14.6155,2.487903902777777
18857,9,2020-04-09 02:17:00,13.5585,3.5449039027777776
18858,9,2020-04-09 02:18:00,13.10375,3.999653902777778
18859,9,2020-04-09 02:19:00,14.9005,2.202903902777779
18860,9,2020-04-09 02:20:00,15.527500000000002,1.5759039027777764
18861,9,2020-04-09 02:21:00,15.365583333333332,1.7378205694444464
18862,9,2020-04-09 02:22:00,13.3665,3.7369039027777777
18863,9,2020-04-09 02:23:00,16.08491666666667,1.0184872361111097
18864,9,2020-04-09 02:24:00,13.410666666666666,3.692737236111112
18865,9,2020-04-09 02:25:00,14.5265,2.5769039027777776
18866,9,2020-04-09 02:26:00,14.8855,2.2179039027777776
18867,9,2020-04-09 02:27:00,14.736583333333334,2.366820569444444
18868,9,2020-04-09 02:28:00,15.982,1.1214039027777787
18869,9,2020-04-09 02:29:00,14.618666666666668,2.48473723611111
18870,9,2020-04-09 02:30:00,15.474666666666666,1.628737236111112
18871,9,2020-04-09 02:31:00,14.860833333333334,2.242570569444444
18872,9,2020-04-09 02:32:00,13.735583333333333,3.3678205694444454
18873,9,2020-04-09 02:33:00,14.901416666666668,2.20198723611111
18874,9,2020-04-09 02:34:00,14.463083333333335,2.6403205694444427
18875,9,2020-04-09 02:35:00,15.5185,1.5849039027777785
18876,9,2020-04-09 02:36:00,14.74275,2.360653902777779
18877,9,2020-04-09 02:37:00,15.984583333333331,1.1188205694444466
18878,9,2020-04-09 02:38:00,14.398583333333336,2.7048205694444416
18879,9,2020-04-09 02:39:00,14.924083333333334,2.179320569444444
18880,9,2020-04-09 02:40:00,14.404333333333334,2.6990705694444443
18881,9,2020-04-09 02:41:00,16.217499999999998,0.8859039027777804
18882,9,2020-04-09 02:42:00,14.817333333333332,2.286070569444446
18883,9,2020-04-09 02:43:00,15.072833333333334,2.0305705694444445
18884,9,2020-04-09 02:44:00,14.414083333333332,2.6893205694444458
18885,9,2020-04-09 02:45:00,13.420333333333334,3.6830705694444443
18886,9,2020-04-09 02:46:00,15.618083333333333,1.4853205694444451
18887,9,2020-04-09 02:47:00,14.964083333333337,2.1393205694444415
18888,9,2020-04-09 02:48:00,14.26425,2.8391539027777775
18889,9,2020-04-09 02:49:00,14.071083333333334,3.032320569444444
18890,9,2020-04-09 02:50:00,14.662666666666668,2.4407372361111097
18891,9,2020-04-09 02:51:00,13.972083333333332,3.131320569444446
18892,9,2020-04-09 02:52:00,14.93925,2.1641539027777785
18893,9,2020-04-09 02:53:00,15.443416666666666,1.659987236111112
18894,9,2020-04-09 02:54:00,14.657833333333334,2.4455705694444436
18895,9,2020-04-09 02:55:00,13.16675,3.9366539027777776
18896,9,2020-04-09 02:56:00,13.594416666666667,3.5089872361111105
18897,9,2020-04-09 02:57:00,14.71075,2.392653902777777
18898,9,2020-04-09 02:58:00,14.251,2.8524039027777786
18899,9,2020-04-09 02:59:00,14.723333333333334,2.3800705694444435
18900,9,2020-04-09 03:00:00,14.829916666666668,2.2734872361111105
18901,9,2020-04-09 03:01:00,13.634583333333332,3.4688205694444463
18902,9,2020-04-09 03:02:00,15.519666666666666,1.5837372361111122
18903,9,2020-04-09 03:03:00,14.493416666666668,2.6099872361111096
18904,9,2020-04-09 03:04:00,15.747583333333331,1.3558205694444467
18905,9,2020-04-09 03:05:00,14.430916666666668,2.6724872361111096
18906,9,2020-04-09 03:06:00,14.774416666666667,2.328987236111111
18907,9,2020-04-09 03:07:00,15.637166666666667,1.4662372361111107
18908,9,2020-04-09 03:08:00,13.854916666666666,3.248487236111112
18909,9,2020-04-09 03:09:00,15.078333333333331,2.0250705694444466
18910,9,2020-04-09 03:10:00,13.3625,3.7409039027777773
18911,9,2020-04-09 03:11:00,13.841,3.2624039027777787
18912,9,2020-04-09 03:12:00,12.444333333333333,4.659070569444445
18913,9,2020-04-09 03:13:00,13.82625,3.277153902777778
18914,9,2020-04-09 03:14:00,14.034416666666669,3.0689872361111092
18915,9,2020-04-09 03:15:00,14.021166666666666,3.082237236111112
18916,9,2020-04-09 03:16:00,14.771,2.332403902777777
18917,9,2020-04-09 03:17:00,14.538000000000002,2.565403902777776
18918,9,2020-04-09 03:18:00,16.141916666666667,0.9614872361111111
18919,9,2020-04-09 03:19:00,14.361666666666666,2.7417372361111116
18920,9,2020-04-09 03:20:00,15.440833333333332,1.662570569444446
18921,9,2020-04-09 03:21:00,14.620083333333334,2.4833205694444445
18922,9,2020-04-09 03:22:00,13.262916666666667,3.8404872361111106
18923,9,2020-04-09 03:23:00,16.123,0.9804039027777769
18924,9,2020-04-09 03:24:00,13.673833333333334,3.4295705694444436
18925,9,2020-04-09 03:25:00,15.126666666666669,1.9767372361111093
18926,9,2020-04-09 03:26:00,14.744083333333334,2.359320569444444
18927,9,2020-04-09 03:27:00,15.508833333333332,1.5945705694444463
18928,9,2020-04-09 03:28:00,14.71825,2.3851539027777786
18929,9,2020-04-09 03:29:00,14.793083333333334,2.3103205694444444
18930,9,2020-04-09 03:30:00,14.169,2.9344039027777775
18931,9,2020-04-09 03:31:00,13.623,3.4804039027777787
18932,9,2020-04-09 03:32:00,13.305583333333333,3.797820569444445
18933,9,2020-04-09 03:33:00,14.00825,3.0951539027777777
18934,9,2020-04-09 03:34:00,14.370583333333334,2.732820569444444
18935,9,2020-04-09 03:35:00,13.939083333333334,3.1643205694444436
18936,9,2020-04-09 03:36:00,13.78025,3.3231539027777774
18937,9,2020-04-09 03:37:00,13.721916666666663,3.3814872361111146
18938,9,2020-04-09 03:38:00,14.865333333333334,2.238070569444444
18939,9,2020-04-09 03:39:00,15.1755,1.9279039027777785
18940,9,2020-04-09 03:40:00,14.390416666666669,2.7129872361111094
18941,9,2020-04-09 03:41:00,14.1835,2.9199039027777776
18942,9,2020-04-09 03:42:00,14.732916666666668,2.37048723611111
18943,9,2020-04-09 03:43:00,14.510333333333334,2.5930705694444445
18944,9,2020-04-09 03:44:00,15.662333333333336,1.4410705694444417
18945,9,2020-04-09 03:45:00,14.326,2.7774039027777775
18946,9,2020-04-09 03:46:00,14.295166666666669,2.8082372361111094
18947,9,2020-04-09 03:47:00,14.783083333333332,2.320320569444446
18948,9,2020-04-09 03:48:00,14.305083333333334,2.798320569444444
18949,9,2020-04-09 03:49:00,15.740166666666669,1.3632372361111091
18950,9,2020-04-09 03:50:00,13.842333333333334,3.2610705694444437
18951,9,2020-04-09 03:51:00,14.879,2.2244039027777784
18952,9,2020-04-09 03:52:00,14.778666666666666,2.324737236111112
18953,9,2020-04-09 03:53:00,13.870166666666668,3.23323723611111
18954,9,2020-04-09 03:54:00,14.9795,2.123903902777778
18955,9,2020-04-09 03:55:00,15.8275,1.2759039027777774
18956,9,2020-04-09 03:56:00,14.2425,2.8609039027777783
18957,9,2020-04-09 03:57:00,13.83325,3.2701539027777784
18958,9,2020-04-09 03:58:00,13.841,3.2624039027777787
18959,9,2020-04-09 03:59:00,15.326083333333337,1.7773205694444414
18960,9,2020-04-09 04:00:00,15.595916666666668,1.5074872361111105
18961,9,2020-04-09 04:01:00,14.191083333333331,2.9123205694444465
18962,9,2020-04-09 04:02:00,14.899666666666668,2.2037372361111096
18963,9,2020-04-09 04:03:00,14.775666666666666,2.327737236111112
18964,9,2020-04-09 04:04:00,16.239,0.8644039027777772
18965,9,2020-04-09 04:05:00,14.84975,2.2536539027777778
18966,9,2020-04-09 04:06:00,14.34325,2.7601539027777786
18967,9,2020-04-09 04:07:00,13.066916666666666,4.036487236111112
18968,9,2020-04-09 04:08:00,14.087416666666668,3.01598723611111
18969,9,2020-04-09 04:09:00,15.439416666666666,1.6639872361111117
18970,9,2020-04-09 04:10:00,17.17716666666667,0.07376276388889025
18971,9,2020-04-09 04:11:00,14.863166666666666,2.2402372361111116
18972,9,2020-04-09 04:12:00,15.509916666666667,1.5934872361111108
18973,9,2020-04-09 04:13:00,14.331,2.7724039027777785
18974,9,2020-04-09 04:14:00,14.6855,2.4179039027777787
18975,9,2020-04-09 04:15:00,14.2535,2.8499039027777773
18976,9,2020-04-09 04:16:00,14.070416666666668,3.0329872361111097
18977,9,2020-04-09 04:17:00,15.191833333333332,1.9115705694444465
18978,9,2020-04-09 04:18:00,15.689583333333331,1.4138205694444466
18979,9,2020-04-09 04:19:00,14.580083333333334,2.5233205694444436
18980,9,2020-04-09 04:20:00,14.58,2.523403902777778
18981,9,2020-04-09 04:21:00,14.807166666666667,2.2962372361111107
18982,9,2020-04-09 04:22:00,14.9385,2.1649039027777786
18983,9,2020-04-09 04:23:00,13.811750000000002,3.2916539027777763
18984,9,2020-04-09 04:24:00,14.90025,2.2031539027777782
18985,9,2020-04-09 04:25:00,15.251666666666669,1.8517372361111093
18986,9,2020-04-09 04:26:00,12.675666666666666,4.427737236111112
18987,9,2020-04-09 04:27:00,14.52375,2.5796539027777783
18988,9,2020-04-09 04:28:00,14.277166666666666,2.826237236111112
18989,9,2020-04-09 04:29:00,15.185166666666667,1.9182372361111106
18990,9,2020-04-09 04:30:00,14.268083333333331,2.8353205694444465
18991,9,2020-04-09 04:31:00,15.351083333333332,1.7523205694444464
18992,9,2020-04-09 04:32:00,14.636166666666668,2.46723723611111
18993,9,2020-04-09 04:33:00,15.975,1.1284039027777784
18994,9,2020-04-09 04:34:00,13.75,3.353403902777778
18995,9,2020-04-09 04:35:00,13.763083333333334,3.3403205694444438
18996,9,2020-04-09 04:36:00,14.892916666666666,2.2104872361111116
18997,9,2020-04-09 04:37:00,14.322083333333332,2.7813205694444463
18998,9,2020-04-09 04:38:00,13.732083333333334,3.3713205694444444
18999,9,2020-04-09 04:39:00,14.279666666666666,2.8237372361111124
19000,9,2020-04-09 04:40:00,14.775,2.3284039027777776
19001,9,2020-04-09 04:41:00,93.39083333333332,76.28742943055553
19002,9,2020-04-09 04:42:00,14.448916666666667,2.6544872361111107
19003,9,2020-04-09 04:43:00,14.694249999999998,2.4091539027777795
19004,9,2020-04-09 04:44:00,15.194166666666666,1.909237236111112
19005,9,2020-04-09 04:45:00,13.931083333333332,3.1723205694444463
19006,9,2020-04-09 04:46:00,14.615416666666668,2.4879872361111097
19007,9,2020-04-09 04:47:00,14.723083333333332,2.3803205694444465
19008,9,2020-04-09 04:48:00,14.761333333333331,2.342070569444447
19009,9,2020-04-09 04:49:00,15.088083333333332,2.0153205694444463
19010,9,2020-04-09 04:50:00,14.90375,2.1996539027777775
19011,9,2020-04-09 04:51:00,13.9995,3.1039039027777786
19012,9,2020-04-09 04:52:00,15.000166666666669,2.1032372361111094
19013,9,2020-04-09 04:53:00,14.523416666666668,2.5799872361111102
19014,9,2020-04-09 04:54:00,13.79,3.313403902777779
19015,9,2020-04-09 04:55:00,15.168083333333334,1.9353205694444444
19016,9,2020-04-09 04:56:00,15.840416666666664,1.2629872361111136
19017,9,2020-04-09 04:57:00,14.84025,2.2631539027777787
19018,9,2020-04-09 04:58:00,14.903,2.2004039027777775
19019,9,2020-04-09 04:59:00,14.31275,2.7906539027777786
19020,9,2020-04-09 05:00:00,14.258083333333332,2.8453205694444463
19021,9,2020-04-09 05:01:00,14.802666666666669,2.300737236111109
19022,9,2020-04-09 05:02:00,14.713500000000002,2.3899039027777764
19023,9,2020-04-09 05:03:00,14.92475,2.1786539027777785
19024,9,2020-04-09 05:04:00,13.772583333333335,3.330820569444443
19025,9,2020-04-09 05:05:00,15.740916666666664,1.3624872361111144
19026,9,2020-04-09 05:06:00,14.699416666666666,2.403987236111112
19027,9,2020-04-09 05:07:00,14.082583333333332,3.020820569444446
19028,9,2020-04-09 05:08:00,14.23725,2.8661539027777785
19029,9,2020-04-09 05:09:00,14.019416666666666,3.0839872361111116
19030,9,2020-04-09 05:10:00,15.325916666666666,1.7774872361111118
19031,9,2020-04-09 05:11:00,15.331833333333334,1.7715705694444441
19032,9,2020-04-09 05:12:00,13.297583333333334,3.8058205694444442
19033,9,2020-04-09 05:13:00,14.929833333333333,2.173570569444445
19034,9,2020-04-09 05:14:00,14.959583333333333,2.143820569444445
19035,9,2020-04-09 05:15:00,14.782833333333334,2.3205705694444436
19036,9,2020-04-09 05:16:00,13.418916666666666,3.684487236111112
19037,9,2020-04-09 05:17:00,14.5455,2.5579039027777775
19038,9,2020-04-09 05:18:00,14.457583333333332,2.645820569444446
19039,9,2020-04-09 05:19:00,15.369083333333334,1.734320569444444
19040,9,2020-04-09 05:20:00,14.771583333333334,2.331820569444444
19041,9,2020-04-09 05:21:00,13.919333333333334,3.1840705694444438
19042,9,2020-04-09 05:22:00,14.625916666666669,2.4774872361111093
19043,9,2020-04-09 05:23:00,14.367666666666668,2.7357372361111096
19044,9,2020-04-09 05:24:00,16.271583333333332,0.8318205694444458
19045,9,2020-04-09 05:25:00,14.940333333333331,2.1630705694444465
19046,9,2020-04-09 05:26:00,14.41775,2.685653902777778
19047,9,2020-04-09 05:27:00,14.578833333333334,2.5245705694444442
19048,9,2020-04-09 05:28:00,13.59175,3.5116539027777787
19049,9,2020-04-09 05:29:00,14.472166666666666,2.6312372361111116
19050,9,2020-04-09 05:30:00,15.084666666666664,2.0187372361111144
19051,9,2020-04-09 05:31:00,13.975833333333332,3.127570569444446
19052,9,2020-04-09 05:32:00,16.008083333333335,1.0953205694444428
19053,9,2020-04-09 05:33:00,15.371083333333331,1.7323205694444468
19054,9,2020-04-09 05:34:00,14.950833333333334,2.1525705694444444
19055,9,2020-04-09 05:35:00,14.779666666666666,2.3237372361111124
19056,9,2020-04-09 05:36:00,15.603166666666668,1.5002372361111096
19057,9,2020-04-09 05:37:00,15.14825,1.9551539027777771
19058,9,2020-04-09 05:38:00,15.179583333333332,1.9238205694444463
19059,9,2020-04-09 05:39:00,14.916416666666665,2.186987236111113
19060,9,2020-04-09 05:40:00,14.246916666666666,2.8564872361111124
19061,9,2020-04-09 05:41:00,15.167333333333332,1.9360705694444462
19062,9,2020-04-09 05:42:00,14.338833333333334,2.7645705694444445
19063,9,2020-04-09 05:43:00,14.281,2.8224039027777774
19064,9,2020-04-09 05:44:00,15.174083333333334,1.9293205694444442
19065,9,2020-04-09 05:45:00,13.863,3.2404039027777785
19066,9,2020-04-09 05:46:00,13.657416666666668,3.44598723611111
19067,9,2020-04-09 05:47:00,15.385916666666668,1.7174872361111095
19068,9,2020-04-09 05:48:00,14.30675,2.796653902777779
19069,9,2020-04-09 05:49:00,14.44825,2.655153902777778
19070,9,2020-04-09 05:50:00,15.243166666666667,1.8602372361111108
19071,9,2020-04-09 05:51:00,14.509,2.5944039027777777
19072,9,2020-04-09 05:52:00,14.790916666666666,2.312487236111112
19073,9,2020-04-09 05:53:00,14.230833333333337,2.8725705694444414
19074,9,2020-04-09 05:54:00,12.4065,4.696903902777779
19075,9,2020-04-09 05:55:00,14.011333333333331,3.092070569444447
19076,9,2020-04-09 05:56:00,14.299166666666666,2.8042372361111116
19077,9,2020-04-09 05:57:00,13.287166666666666,3.816237236111112
19078,9,2020-04-09 05:58:00,14.470666666666666,2.6327372361111117
19079,9,2020-04-09 05:59:00,13.799583333333333,3.3038205694444454
19080,9,2020-04-09 06:00:00,15.9945,1.1089039027777776
19081,9,2020-04-09 06:01:00,14.985416666666666,2.1179872361111123
19082,9,2020-04-09 06:02:00,14.238166666666666,2.8652372361111116
19083,9,2020-04-09 06:03:00,13.313166666666667,3.7902372361111105
19084,9,2020-04-09 06:04:00,14.515666666666666,2.5877372361111117
19085,9,2020-04-09 06:05:00,15.152083333333332,1.9513205694444462
19086,9,2020-04-09 06:06:00,14.65425,2.4491539027777787
19087,9,2020-04-09 06:07:00,14.829833333333331,2.2735705694444466
19088,9,2020-04-09 06:08:00,14.4535,2.649903902777778
19089,9,2020-04-09 06:09:00,13.226833333333332,3.8765705694444463
19090,9,2020-04-09 06:10:00,16.036,1.0674039027777766
19091,9,2020-04-09 06:11:00,13.847499999999998,3.2559039027777796
19092,9,2020-04-09 06:12:00,15.352666666666666,1.750737236111112
19093,9,2020-04-09 06:13:00,14.6955,2.407903902777779
19094,9,2020-04-09 06:14:00,13.95475,3.1486539027777773
19095,9,2020-04-09 06:15:00,14.118583333333332,2.9848205694444463
19096,9,2020-04-09 06:16:00,14.295166666666669,2.8082372361111094
19097,9,2020-04-09 06:17:00,15.188083333333331,1.9153205694444466
19098,9,2020-04-09 06:18:00,14.335833333333332,2.7675705694444463
19099,9,2020-04-09 06:19:00,14.8205,2.282903902777779
19100,9,2020-04-09 06:20:00,15.291083333333331,1.8123205694444469
19101,9,2020-04-09 06:21:00,14.20225,2.9011539027777786
19102,9,2020-04-09 06:22:00,13.766416666666666,3.3369872361111117
19103,9,2020-04-09 06:23:00,15.610833333333334,1.4925705694444442
19104,9,2020-04-09 06:24:00,14.490416666666668,2.6129872361111097
19105,9,2020-04-09 06:25:00,15.59225,1.511153902777778
19106,9,2020-04-09 06:26:00,13.853916666666665,3.249487236111113
19107,9,2020-04-09 06:27:00,14.181666666666668,2.9217372361111096
19108,9,2020-04-09 06:28:00,15.078666666666669,2.0247372361111093
19109,9,2020-04-09 06:29:00,14.3855,2.7179039027777776
19110,9,2020-04-09 06:30:00,14.39675,2.706653902777777
19111,9,2020-04-09 06:31:00,15.02375,2.0796539027777783
19112,9,2020-04-09 06:32:00,14.750083333333334,2.3533205694444437
19113,9,2020-04-09 06:33:00,15.160166666666669,1.9432372361111092
19114,9,2020-04-09 06:34:00,13.804416666666668,3.2989872361111097
19115,9,2020-04-09 06:35:00,13.810333333333332,3.2930705694444455
19116,9,2020-04-09 06:36:00,14.715166666666669,2.3882372361111095
19117,9,2020-04-09 06:37:00,14.162666666666668,2.9407372361111097
19118,9,2020-04-09 06:38:00,13.89475,3.208653902777778
19119,9,2020-04-09 06:39:00,14.332666666666666,2.7707372361111116
19120,9,2020-04-09 06:40:00,13.98825,3.1151539027777773
19121,9,2020-04-09 06:41:00,15.76325,1.3401539027777787
19122,9,2020-04-09 06:42:00,14.74575,2.3576539027777788
19123,9,2020-04-09 06:43:00,16.138833333333334,0.9645705694444437
19124,9,2020-04-09 06:44:00,14.659666666666666,2.4437372361111116
19125,9,2020-04-09 06:45:00,15.832916666666668,1.2704872361111104
19126,9,2020-04-09 06:46:00,14.831583333333333,2.2718205694444453
19127,9,2020-04-09 06:47:00,14.617583333333334,2.485820569444444
19128,9,2020-04-09 06:48:00,14.591500000000002,2.5119039027777763
19129,9,2020-04-09 06:49:00,13.73925,3.364153902777778
19130,9,2020-04-09 06:50:00,13.883583333333334,3.219820569444444
19131,9,2020-04-09 06:51:00,14.933416666666666,2.169987236111112
19132,9,2020-04-09 06:52:00,14.252583333333334,2.850820569444444
19133,9,2020-04-09 06:53:00,15.851333333333336,1.2520705694444416
19134,9,2020-04-09 06:54:00,15.32625,1.777153902777778
19135,9,2020-04-09 06:55:00,14.04075,3.062653902777779
19136,9,2020-04-09 06:56:00,15.712833333333334,1.390570569444444
19137,9,2020-04-09 06:57:00,14.931333333333331,2.172070569444447
19138,9,2020-04-09 06:58:00,13.598333333333334,3.5050705694444435
19139,9,2020-04-09 06:59:00,13.702583333333337,3.4008205694444413
19140,9,2020-04-09 07:00:00,15.391333333333334,1.7120705694444442
19141,9,2020-04-09 07:01:00,14.522083333333333,2.581320569444445
19142,9,2020-04-09 07:02:00,15.67875,1.4246539027777771
19143,9,2020-04-09 07:03:00,14.395583333333336,2.7078205694444417
19144,9,2020-04-09 07:04:00,14.064833333333333,3.0385705694444454
19145,9,2020-04-09 07:05:00,14.4655,2.6379039027777775
19146,9,2020-04-09 07:06:00,16.023083333333332,1.0803205694444458
19147,9,2020-04-09 07:07:00,13.613833333333332,3.489570569444446
19148,9,2020-04-09 07:08:00,13.734666666666667,3.3687372361111105
19149,9,2020-04-09 07:09:00,15.838166666666666,1.265237236111112
19150,9,2020-04-09 07:10:00,14.71825,2.3851539027777786
19151,9,2020-04-09 07:11:00,14.39775,2.7056539027777777
19152,9,2020-04-09 07:12:00,16.206166666666665,0.8972372361111134
19153,9,2020-04-09 07:13:00,14.641333333333334,2.4620705694444442
19154,9,2020-04-09 07:14:00,15.2305,1.8729039027777787
19155,9,2020-04-09 07:15:00,14.564333333333332,2.539070569444446
19156,9,2020-04-09 07:16:00,13.4035,3.6999039027777787
19157,9,2020-04-09 07:17:00,14.659333333333334,2.4440705694444436
19158,9,2020-04-09 07:18:00,14.155583333333333,2.9478205694444455
19159,9,2020-04-09 07:19:00,14.782666666666666,2.3207372361111123
19160,9,2020-04-09 07:20:00,14.737,2.366403902777778
19161,9,2020-04-09 07:21:00,16.088833333333334,1.0145705694444445
19162,9,2020-04-09 07:22:00,14.323583333333334,2.7798205694444444
19163,9,2020-04-09 07:23:00,15.419416666666663,1.6839872361111148
19164,9,2020-04-09 07:24:00,14.143416666666669,2.9599872361111093
19165,9,2020-04-09 07:25:00,13.997416666666666,3.105987236111112
19166,9,2020-04-09 07:26:00,16.387333333333334,0.7160705694444438
